date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,total_rooms,log_price,SquareRoot_price,BoxCox_Price,city_encoded,street_hashed,hashed_street
2014-05-09 00:00:00,565000.0,4.0,2.25,0.15945330296127563,0.0063423312654855716,2.0,0,0,3,2470,0,1984,0,4205 NE 169th Ct,Lake Forest Park,WA 98155,USA,6.25,13.244581010128577,751.6648189186454,9.081934888333036,20,-5565825378802202225,513ed714146469967d2302bdfacc4b03
2014-05-09 00:00:00,255000.0,2.0,1.0,0.033409263477600606,0.006838801020883399,1.0,0,0,1,810,0,1928,0,12727 2nd Ave SW,Seattle,WA 98146,USA,3.0,12.449018824140563,504.9752469181039,7.616799621556773,35,8295779311861456585,e436125762eb7e95cf035c3a576818e5
2014-05-09 00:00:00,445000.0,4.0,2.0,0.09719058466211086,0.0049945043685612625,1.0,0,0,5,1000,650,1959,0,2211 20th Ave S,Seattle,WA 98144,USA,6.0,13.005829561148378,667.0832032063167,8.54465998231174,35,-5147699873940446406,d0ad454a9580c79f6004b33345abf0b5
2014-05-09 00:00:00,2400000.0,3.0,2.25,0.19969627942293092,0.010271242012705156,1.5,1,4,3,3000,0,2001,0,East Lake Sammamish Trail,Sammamish,WA 98075,USA,5.25,14.690979295318174,1549.1933384829667,9.343741806980336,33,-3801781400699525258,0cbaefc5433b97af54d443c39c3f5a4b
2014-05-09 00:00:00,195000.0,2.0,1.0,0.026575550493545937,0.016172059837180276,1.0,0,0,3,720,0,1950,2005,10614 57th Ave S,Seattle,WA 98178,USA,3.0,12.180754837545884,441.5880433163923,7.465582256704798,35,-3951141022880555266,e01461dc80225466ea4f994c8d193797
2014-05-09 00:00:00,275000.0,3.0,1.5,0.0774487471526196,0.0443553344883474,1.0,0,0,3,1390,0,1922,2013,4609-4699 Preston-Fall City Rd SE,Fall City,WA 98024,USA,4.5,12.524526376648708,524.4044240850758,8.318766407597282,13,-2803578797056891200,16725066ce27f1dc2fcdea4773b5ed28
2014-05-09 00:00:00,387000.0,3.0,2.25,0.08162490508731968,0.0009016561411352671,2.0,0,0,3,1300,145,2003,0,206-458 Lingering Pine Dr NW,Issaquah,WA 98027,USA,5.25,12.866179972011919,622.0932405998316,8.369760613749493,16,6639178809814658103,4bbde620d5eb5f068ee1705e135adeb6
2014-05-09 00:00:00,490000.0,2.0,1.0,0.11161731207289294,0.0024795543881219843,1.5,0,0,4,1130,710,1910,0,6255 4th Ave NW,Seattle,WA 98107,USA,3.0,13.102160670086809,700.0,8.689001616765271,35,5457486309594369062,98e16dc69d89586cf636fa7f78113815
2014-05-09 00:00:00,505000.0,3.0,2.5,0.1313591495823842,0.00483056688835485,2.0,0,2,3,2100,0,1999,0,7418 Dogwood Ln SE,Snoqualmie,WA 98065,USA,5.5,13.132313708257497,710.6335201775947,8.864840096912891,38,-6416150868681585709,53c1445544ddaf31af5c2ab4b3b3f31b
2014-05-09 00:00:00,303500.0,3.0,1.5,0.05239179954441913,0.009152555002887535,1.0,0,0,4,1060,0,1973,0,14320 84th Ave NE,Kirkland,WA 98034,USA,4.5,12.62313688948169,550.9083408335728,7.964670352022653,19,-5148827410302170761,eadb6e9bfb8ec31f4a408b349dc71578
2014-05-09 00:00:00,270000.0,3.0,1.5,0.08580106302201976,0.005308407384638313,1.0,0,0,5,1500,0,1953,0,13532 15th Pl NE,Seattle,WA 98125,USA,4.5,12.506177237980511,519.6152422706632,8.418920077163168,35,-4586330189874720145,d67ea96ccd4bb4981eed6373935beaf2
2014-05-09 00:00:00,323000.0,4.0,2.75,0.12148823082763857,0.006124368933847501,1.0,0,0,3,1170,800,1977,2004,17814 161st Ave SE,Renton,WA 98058,USA,6.75,12.685407602204794,568.3308895353128,8.77971461716305,32,7920713734394371483,c88e9d894238a42f95f1031b97084a8a
2014-05-09 00:00:00,382000.0,3.0,3.25,0.07896735003796507,0.0005728497177667244,3.0,0,0,3,1410,0,2005,0,9507 Ashworth Ave N,Seattle,WA 98103,USA,6.25,12.853175887588712,618.0614856144978,8.337530847750026,35,-5065900959976584409,9f31a5212fbd985e9f4da3257964ca39
2014-05-09 00:00:00,1370000.0,4.0,2.75,0.25436598329536825,0.008208051565789229,1.0,0,4,5,1960,1760,1962,0,13615 Somerset Ln SE,Bellevue,WA 98006,USA,6.75,14.130321297804308,1170.4699910719626,9.63569202283215,3,115404494311235398,53d7da9c21d7aa213801d960240f02c6
2014-05-09 00:00:00,280000.0,4.0,2.0,0.13819286256643887,0.012855120251867583,1.0,0,0,4,1180,1010,1977,0,3331 S 368th Pl,Auburn,WA 98001,USA,6.0,12.542544882151386,529.1502622129182,8.920851584253686,1,-6918119352811516175,f65d1f07c684aa0d1510cd5c79a9d978
2014-05-09 00:00:00,260000.0,3.0,2.0,0.11769172361427488,0.006927290001676633,1.0,0,0,4,1510,410,1969,0,32704 33rd Ave SW,Federal Way,WA 98023,USA,5.0,12.468436909997665,509.9019513592785,8.74552654382863,14,-4378239359526736087,15b856721c4bab10f9e1a09fd7bb00ec
2014-05-09 00:00:00,201500.0,3.0,1.0,0.05998481397114654,0.007155498425827605,1.0,0,0,4,1160,0,1959,0,24345 35th Pl S,Kent,WA 98032,USA,4.0,12.213544660368875,448.8875137492688,8.082048375267064,18,8148001892782931713,ab8118fb1c587d232485a79a79e2a758
2014-05-09 00:00:00,1157200.0,4.0,4.25,0.4168564920273349,0.04866987089923434,2.0,0,0,4,4910,950,1996,0,13905 184th Ave NE,Woodinville,WA 98072,USA,8.25,13.961513852084117,1075.7323087088162,10.260268093056402,42,7667003107085437258,5ca1e8a1811d37f5ec766e0b64c183f4
2014-05-09 00:00:00,536500.0,4.0,1.75,0.12376613515565679,0.0031315784571247602,1.5,0,0,5,1450,550,1926,0,4127 Fauntleroy Way SW,Seattle,WA 98126,USA,5.75,13.19282184105289,732.4616030891995,8.799828827273489,35,-6360391156191199429,a55a0bb20c4cc04db28beae639484f38
2014-05-09 00:00:00,248000.0,4.0,3.0,0.13614274867122247,0.004885523202742227,2.0,0,0,3,2163,0,2006,0,429 Milwaukee Blvd S,Algona,WA 98001,USA,7.0,12.421184025147118,497.9959839195493,8.904284335353431,0,7538263878285327855,2fcc4347c7ff33bbad100a284dd64d44
2014-05-09 00:00:00,532000.0,5.0,3.0,0.23614274867122248,0.052963915125095476,1.0,0,0,4,2340,1140,1976,1992,23801 SE 162nd St,Issaquah,WA 98027,USA,8.0,13.184398768323781,729.3833011524188,9.544925191184952,16,-7479501598320276746,6a205334427f0ddb32da17eb3e1d497f
2014-05-09 00:00:00,580000.0,4.0,2.5,0.18754745634016703,0.005244136440693753,2.0,0,0,3,2840,0,1998,2006,15217 80th Ave NE,Kenmore,WA 98028,USA,6.5,13.270783382522602,761.5773105863908,9.269732924316385,17,8162973168013971558,f2957a5db9e77b14110c3bb29a770bbe
2014-05-09 00:00:00,463000.0,2.0,1.0,0.05922551252847381,0.00350416363941206,1.0,0,0,4,1150,0,1905,0,401 31st Ave E,Seattle,WA 98112,USA,3.0,13.045482333068371,680.44103344816,8.070758155104052,35,8169128343963787285,d93f2c8d33f141c58b759fa5e00981ea
2014-05-09 00:00:00,742500.0,4.0,2.75,0.20728929384965833,0.002920136366176717,2.0,0,0,3,2000,1100,1919,1996,1614 32nd Ave,Seattle,WA 98122,USA,6.75,13.517778149658993,861.6843969807043,9.388091748792739,35,1999424849372591313,b5f04309ef339b6693080efc16d8f932
2014-05-09 00:00:00,260000.0,3.0,2.5,0.07972665148063782,0.013237951526667785,1.0,0,0,4,1020,400,1963,0,3319 S 262nd St,Kent,WA 98032,USA,5.5,12.468436909997665,509.9019513592785,8.346817221669669,18,3668960395971921070,839479c2a39f31eb65dd074f639fae2a
2014-05-09 00:00:00,590000.0,4.0,2.25,0.15641609719058466,0.029674546843272046,1.0,0,0,3,2430,0,1993,0,18616 215th Way NE,Woodinville,WA 98077,USA,6.25,13.287877815881902,768.1145747868608,9.06003317241643,42,3907062777849286287,abd869617da5f27a869827311263cef5
2014-05-09 00:00:00,312000.0,4.0,2.25,0.1184510250569476,0.006346988580264163,1.0,0,0,3,1430,500,1984,0,21423 114th Pl SE,Kent,WA 98031,USA,6.25,12.65075846679162,558.5696017507577,8.752432166767347,18,-7978631779536544252,8dff3a5f9d9e2f2abb1317646e58e2f1
2014-05-09 00:00:00,566000.0,3.0,2.25,0.09794988610478358,0.008850761005234823,1.0,0,0,4,1370,290,1980,0,9828 159th Pl NE,Redmond,WA 98052,USA,5.25,13.24634935718532,752.3297149521611,8.552646645546943,31,4404176968027933249,f7692411712d0511d3ed2cce0185c9f5
2014-05-09 00:00:00,511555.0,3.0,2.0,0.07820804859529235,0.006198885970304961,1.0,0,0,4,1400,0,1963,0,2655 166th Ave SE,Bellevue,WA 98008,USA,5.0,13.145210385474938,715.2307320019183,8.32818087457488,3,593704478397632349,2af7b13377ca4ce9b09eff014baae1ae
2014-05-09 00:00:00,583000.0,4.0,2.5,0.1738800303720577,0.0031315784571247602,2.0,0,0,3,2660,0,2001,0,9921 227th Way NE,Redmond,WA 98053,USA,6.5,13.27594246533263,763.544366752843,9.181516431792694,31,-2947351191733167026,1fe5235a801e80882a07c6ce29c7ed79
2014-05-09 00:00:00,290000.0,4.0,2.5,0.12376613515565679,0.011794183945304496,1.0,0,0,4,1200,800,1968,0,3026 S Star Lake Rd,Auburn,WA 98001,USA,6.5,12.577636201962656,538.5164807134504,8.799828827273489,1,8506464761024970096,670fde475be869e260b7305c9add5ca8
2014-05-09 00:00:00,311100.0,4.0,2.25,0.13363705391040243,0.006930084390543788,1.0,0,0,4,1380,750,1977,0,3502 Morris Ave S,Renton,WA 98055,USA,6.25,12.647869682885728,557.7633906953736,8.88376306359183,32,-6064966740754107802,1a5e747c677e416f14c83831bef2d7c9
2014-05-09 00:00:00,325000.0,3.0,2.25,0.07456340167046319,0.0009836248812384733,3.0,0,0,3,1352,0,2007,0,1211 NE 135th St,Seattle,WA 98125,USA,5.25,12.691580461311874,570.087712549569,8.282386894155065,35,4646297133791221461,80d2f987b77e2cbcaf289f0c26135e68
2014-05-09 00:00:00,491300.0,3.0,1.75,0.10478359908883828,0.009968516552096724,1.0,0,1,4,1300,450,1987,0,400-498 211th Pl NE,Sammamish,WA 98074,USA,4.75,13.10481021815674,700.9279563550023,8.622512033039204,33,5962184284978179270,d460f041183118b51793959061280de2
2014-05-09 00:00:00,315000.0,5.0,1.75,0.1480637813211845,0.006950576575569589,1.0,0,0,4,1160,1160,1956,0,439 SW 156th St,Burien,WA 98166,USA,6.75,12.66032791780777,561.2486080160912,8.99796495684321,6,-3097334119049603087,f5fd46e7f9cecb169f11e0a619b00f03
2014-05-09 00:00:00,360000.0,2.0,1.0,0.07972665148063782,0.07568509100393077,1.0,0,0,3,1180,240,1956,2001,18730-18798 109 Ln SE,Renton,WA 98055,USA,3.0,12.793859310432293,600.0,8.346817221669669,32,-3192928895041757994,68ac89cca2e1bab88c118cf64e4776bd
2014-05-09 00:00:00,330000.0,4.0,2.5,0.11921032649962035,0.002930382458689618,2.0,0,0,3,1940,0,2003,0,16828 166th Pl SE,Renton,WA 98058,USA,6.5,12.706847933442663,574.4562646538029,8.75930344160338,32,-1157372280884424211,93d23be08559436c44903593e2fdc264
2014-05-09 00:00:00,481450.0,3.0,2.0,0.07896735003796507,0.0038767488216993606,1.0,0,0,3,1410,0,1940,1996,7701 16th Ave NW,Seattle,WA 98117,USA,5.0,13.08455766266843,693.8659812961001,8.337530847750026,35,7358660244316568012,0112b4b8dcadec8195ded1157ac7f146
2014-05-09 00:00:00,234950.0,3.0,1.0,0.07517084282460137,0.008671920117736919,1.0,0,0,3,1360,0,1977,2004,21612 SE 290th Ct,Black Diamond,WA 98010,USA,4.0,12.367128004530962,484.71641193588647,8.290126808086503,4,-5103647032722807504,ea47e0d197231adbc8bb5f0c9ba78f74
2014-05-09 00:00:00,251000.0,3.0,1.75,0.06454062262718299,0.006158833063209076,1.0,0,0,3,1220,0,1962,2003,445 Meadow Dr SE,North Bend,WA 98045,USA,4.75,12.43320821811392,500.99900199501394,8.147884013432137,27,7794442059383665931,7627e77bfc6881fc6a64cdc46fa4985a
2014-05-09 00:00:00,782000.0,4.0,2.5,0.1867881548974943,0.018356340468339574,2.0,0,0,3,1980,850,1979,2014,11110 NE 38th Pl,Bellevue,WA 98004,USA,6.5,13.569610019527449,884.3076387773658,9.264975098896388,3,-404726474827140058,6aae11ae2ebd7c90353b6e0f3ce09036
2014-05-09 00:00:00,833000.0,4.0,2.75,0.2589217919514047,0.00900724678179549,2.0,0,0,3,3780,0,1999,0,26621 SE 22nd Way,Sammamish,WA 98075,USA,6.75,13.632788921148979,912.6883367283708,9.657502369021953,33,-4599904560113592937,f2e757a6cf611bb82e4ce85d1f0a8fac
2014-05-09 00:00:00,542500.0,4.0,2.5,0.14882308276385725,0.012715400808509846,2.0,0,0,4,2330,0,1978,2000,2084-2104 144th Ave SE,Bellevue,WA 98007,USA,6.5,13.203943364396752,736.5459931328118,9.003723288865263,3,6828437212599617890,74238ffe427fbc4f950336984239936f
2014-05-09 00:00:00,851000.0,3.0,2.5,0.24221716021260442,0.09934238715326292,2.0,0,0,3,3560,0,1987,2000,21630-21648 NE 67th St,Redmond,WA 98053,USA,5.5,13.65416740755551,922.4966124599049,9.575832705330752,31,-1139215356197642054,a6f1b90a5b92d9f7baea421f9b962a20
2014-05-09 00:00:00,325000.0,4.0,1.5,0.08352315869400151,0.06535330389910393,1.0,0,0,3,1470,0,1976,0,29606 SE 286 St,Ravensdale,WA 98051,USA,5.5,12.691580461311874,570.087712549569,8.392325137921368,30,6112154160083128059,3f7c3eaf1fd38fe245c7234757e587e8
2014-05-09 00:00:00,415000.0,4.0,2.25,0.20425208807896736,0.04484900985487807,2.0,0,0,3,3060,0,1992,0,31701-31799 SE 291st St,Ravensdale,WA 98051,USA,6.25,12.936033799212835,644.2049363362563,9.370519343790457,30,-355181399121936591,6c87867ee880d0117620fa8b9c4b95a4
2014-05-09 00:00:00,252500.0,3.0,1.0,0.05011389521640091,0.00511280016393748,1.0,0,0,3,880,150,1947,2012,819 NE 125th St,Seattle,WA 98125,USA,4.0,12.439166527697552,502.4937810560445,7.927372928936049,35,3528937158648534067,8ecee3a7c217f2f7c05f4e3926d5d640
2014-05-09 00:00:00,465000.0,4.0,2.5,0.1184510250569476,0.008397138545800034,1.0,0,0,4,1930,0,1968,0,29612 2nd Ave SW,Federal Way,WA 98023,USA,6.5,13.049792684569493,681.9090848492928,8.752432166767347,14,-9111875381294386295,d5a18c5c2c5ca29717659641c9d8d021
2014-05-09 00:00:00,336900.0,3.0,1.75,0.1070615034168565,0.11179697833417165,1.0,0,0,4,1780,0,1979,0,33030 NE 201st St,Duvall,WA 98019,USA,4.75,12.727541429394645,580.430874437258,8.645033698971263,11,2168259767033753095,458c50eadee649db189ff649cadaabe8
2014-05-09 00:00:00,225000.0,3.0,2.5,0.12376613515565679,0.007977048752771103,2.0,0,0,4,2000,0,1992,0,21227 SE 278th Way,Maple Valley,WA 98038,USA,5.5,12.323855681186558,474.3416490252569,8.799828827273489,21,1394601140642104303,16ec9b3c3ec0763745a608c8f8441fdc
2014-05-09 00:00:00,270000.0,3.0,2.0,0.10022779043280183,0.008331936138899756,1.0,0,0,4,1690,0,1969,0,108-150 Union Ave SE,Renton,WA 98059,USA,5.0,12.506177237980511,519.6152422706632,8.57633178250514,32,6568427183418022012,24f93abfe54ad3126b1e9077f86822f9
2014-05-09 00:00:00,1702500.0,5.0,4.5,0.3659832953682612,0.021496302092065798,2.0,0,2,3,3390,1800,1987,2000,8608 N Mercer Way,Mercer Island,WA 98040,USA,9.5,14.347608317005804,1304.7988350699889,10.092343277590606,23,-6651105845982790817,162abbd7050537af5674d27e206a9324
2014-05-09 00:00:00,536000.0,3.0,1.75,0.07061503416856493,0.0044477356135546485,1.5,0,0,3,1300,0,1925,1992,9610 8th Ave NE,Seattle,WA 98115,USA,4.75,13.19188944005294,732.120208708925,8.230976457736455,35,9088398074301753461,e0d1bf73f03c647bf9929b8796a97ffe
2014-05-09 00:00:00,585000.0,4.0,3.25,0.15413819286256644,0.02665288101492204,2.0,0,0,4,2400,0,1982,2011,15610 NE 159th St,Woodinville,WA 98072,USA,7.25,13.279367126213993,764.8529270389178,9.043377993778135,42,8346789541788466029,87590589bc13b5ae5b1365929f54a3c4
2014-05-09 00:00:00,445000.0,2.0,2.0,0.05922551252847381,0.005585051882486633,1.0,0,0,3,860,290,1940,1996,1721 NE 98th St,Seattle,WA 98115,USA,4.0,13.005829561148378,667.0832032063167,8.070758155104052,35,-8647761013344918996,36d54bf7199042831c59c8cb8505513f
2014-05-09 00:00:00,320000.0,4.0,2.25,0.14730447987851178,0.0063823841725814566,2.0,0,0,3,2310,0,1980,0,11131 SE 183rd Pl,Renton,WA 98055,USA,6.25,12.676076274775909,565.685424949238,8.992182688995378,32,571118211950708235,5a018e23fefa7b0b306d2d9fd991bfce
2014-05-09 00:00:00,769900.0,4.0,3.5,0.1791951404707669,0.002243894260325267,2.0,0,0,3,2400,330,2006,0,2653 46th Ave SW,Seattle,WA 98116,USA,7.5,13.554015915266142,877.4394566008528,9.216486425770206,35,-8862142798127389908,d9dbf4f70619a4ee936fd89c94bd4253
2014-05-09 00:00:00,557000.0,4.0,2.5,0.18754745634016703,0.0035973099349838854,2.0,0,0,3,2840,0,2012,1912,19226 76th Pl NE,Kenmore,WA 98028,USA,6.5,13.230320518909421,746.3243262818116,9.269732924316385,17,8708187313186786443,118f98052546140fa4e4f404a96595e2
2014-05-09 00:00:00,212000.0,2.0,1.5,0.049354593773728174,0.0008262076417220887,2.0,0,0,3,1020,0,2004,2003,10312 Linden Ave N,Seattle,WA 98133,USA,3.5,12.26434155365415,460.43457732885355,7.914707812833904,35,-6860017259887318958,51a56fa294bc3bafda448b9633ca003c
2014-05-09 00:00:00,376000.0,3.0,2.0,0.07365223993925588,0.0006948713649658153,3.0,0,0,3,1340,0,2008,0,9245-9249 Fremont Ave N,Seattle,WA 98103,USA,5.0,12.837344422372032,613.1883886702357,8.270693985915683,35,-9076062167708369230,612d9e0b9c04bd24fefa79fcc3c86caf
2014-05-09 00:00:00,800000.0,4.0,3.25,0.24069855732725892,0.14790886566441253,2.0,0,0,3,3540,0,2007,0,33001 NE 24th St,Carnation,WA 98014,USA,7.25,13.592367006650065,894.4271909999159,9.568168968818654,7,-677041943010968552,e091e18542056db142d52ce3ad2b4344
2014-05-09 00:00:00,2238888.0,5.0,6.5,0.5239179954441914,0.12051174574787162,2.0,0,0,3,6420,850,2010,0,7070 270th Pl SE,Issaquah,WA 98029,USA,11.5,14.621489871998335,1496.2914154669204,10.560361955124225,16,5146155579649128914,488308595abb55e0ba3572704da8475b
2014-05-09 00:00:00,324000.0,3.0,2.25,0.04768413059984814,0.0002477691462210548,2.0,0,0,3,798,200,2007,0,820 NW 95th St,Seattle,WA 98117,USA,5.25,12.688498794774466,569.2099788303083,7.88641863323352,35,-8053026837359181394,c3ab9266251149e3c5143876eeb17868
2014-05-10 00:00:00,549900.0,5.0,2.75,0.20425208807896736,0.005939939268615287,1.0,0,0,5,1600,1460,1979,0,10834 31st Ave SW,Seattle,WA 98146,USA,7.75,13.217491722495906,741.5524256584965,9.370519343790457,35,-2105337057601109330,ede188da91bf61b4f7ff5ab73d41e223
2014-05-10 00:00:00,320000.0,3.0,2.5,0.13363705391040243,0.005897091972652247,2.0,0,0,3,2130,0,2003,0,Cedar to Green River Trail,Maple Valley,WA 98038,USA,5.5,12.676076274775909,565.685424949238,8.88376306359183,21,8045949729367767075,e0559c2b6a189d013d2f0d120c8c3926
2014-05-10 00:00:00,875000.0,4.0,2.0,0.16324981017463933,0.0049945043685612625,1.0,0,0,3,1400,1120,1921,2007,6521 Fremont Ave N,Seattle,WA 98103,USA,6.0,13.681979165339751,935.4143466934853,9.10883696738569,35,2569675427977435750,87ff87f3f7cc79292f8145755dde3521
2014-05-10 00:00:00,265000.0,4.0,1.0,0.11921032649962035,0.008285362991113845,1.0,0,0,3,1080,860,1962,2003,9908 S 210th Pl,Kent,WA 98031,USA,5.0,12.487485104968359,514.78150704935,8.75930344160338,18,-6404504762477233262,fea034403dfc88c8c8abb5dbf0a7fc0c
2014-05-10 00:00:00,394950.0,3.0,2.5,0.07441154138192863,0.0005700553288995698,3.0,0,0,3,1270,80,2006,0,5940 California Ave SW,Seattle,WA 98136,USA,5.5,12.886514453592564,628.4504753757451,8.280445029418182,35,-3207401766840704645,f0b4df8230c40516003d90cb99dab2df
2014-05-11 00:00:00,842500.0,4.0,2.5,0.13591495823842065,0.00434061737364705,2.5,0,0,4,2160,0,1902,0,906 17th Ave,Seattle,WA 98122,USA,6.5,13.644128941208654,917.8779875342909,8.902431260039057,35,8058171065130014403,267058118916a45d124327259c81a13c
2014-05-11 00:00:00,368000.0,3.0,2.5,0.07593014426727412,0.0006632016244713947,2.0,0,0,3,1010,360,2007,0,5411 Fauntleroy Way SW,Seattle,WA 98136,USA,5.5,12.815838217151068,606.6300355241241,8.299740317840254,35,5200785580068969993,51df0cb9ac44b7b8b696e23881a80617
2014-05-12 00:00:00,1225000.0,4.0,4.5,0.38344722854973423,0.0943497457106131,1.0,0,0,3,3890,1530,2001,0,25005 NE Patterson Way,Redmond,WA 98053,USA,8.5,14.018451401960965,1106.7971810589327,10.152227367278567,31,4850621492538102870,886664e629e648f79482dc55cd5c3ab7
2014-05-12 00:00:00,885000.0,4.0,2.5,0.1867881548974943,0.004063041412843011,2.0,0,0,3,2830,0,1995,0,3503 NE 43rd St,Seattle,WA 98105,USA,6.5,13.693342923990066,940.7443861113389,9.264975098896388,35,-6135136574979009576,3c2fea28d429680d1903aad6a1600b88
2014-05-12 00:00:00,453246.0,3.0,2.5,0.12452543659832954,0.001535982413979396,2.0,0,0,3,1390,620,2014,0,2500 Mulberry Walk NE,Issaquah,WA 98029,USA,5.5,13.024190303426474,673.2354714362576,8.806469082838042,16,-897607752714862346,2295bdc9b551f3dc71b66f9294f7b033
2014-05-12 00:00:00,927000.0,4.0,2.75,0.22247532270311315,0.010667113768885413,2.0,0,0,3,3300,0,1953,0,9155 NE 21st Pl,Clyde Hill,WA 98004,USA,6.75,13.739708844547993,962.8083921528728,9.47280562591822,8,-5785273350796791212,489cc4ac0344f38b1d7065d2b0ffb806
2014-05-12 00:00:00,490000.0,2.0,2.5,0.06529992406985574,0.0007013916056558432,2.0,0,0,3,870,360,2004,2003,106 24th Ave E,Seattle,WA 98112,USA,4.5,13.102160670086809,700.0,8.158552674803888,35,6269848406114738237,50642b2bec857b3aa16d60ee0711d0fd
2014-05-12 00:00:00,341000.0,3.0,1.5,0.10250569476082005,0.006036811416009986,1.5,0,0,4,1720,0,1952,0,17050 14th Avenue Northeast,Shoreline,WA 98155,USA,4.5,12.739637756265655,583.9520528262573,8.599615705270056,36,8477421027324863201,4fea7d41de5674f850e8b53a0aaf70d1
2014-05-12 00:00:00,235000.0,1.0,1.0,0.033409263477600606,0.001688742338717189,1.0,0,0,5,810,0,1941,0,9413 34th Ave SW,Seattle,WA 98126,USA,2.0,12.367340793126296,484.7679857416329,7.616799621556773,35,880424301458462325,05201d8895d091246e5a7568a64b73d4
2014-05-12 00:00:00,1200000.0,3.0,1.75,0.0903568716780562,0.006930084390543788,1.5,1,4,4,1560,0,1928,0,3603 W Mercer Way,Mercer Island,WA 98040,USA,4.75,13.997832114758229,1095.4451150103323,8.470608188624986,23,-5166336456938688140,0c2ce2187fa8e6cb6cada6612b101169
2014-05-12 00:00:00,560000.0,3.0,2.0,0.1662870159453303,0.2013254717859871,1.0,0,0,3,2560,0,1986,0,19211 SE 342nd St,Auburn,WA 98092,USA,5.0,13.235692062711331,748.3314773547883,9.129991315011399,1,2050289604943145850,773fc590f3874d2b247ebd32e4f7b472
2014-05-12 00:00:00,900000.0,4.0,3.25,0.3287775246772969,0.03518508168930122,2.0,0,0,3,3420,1280,1978,0,3709 131st Ave NE,Bellevue,WA 98005,USA,7.25,13.710150042306449,948.6832980505138,9.955752418603451,3,-7103858769199327531,9622945f0be1dbfc5c88699717fead8d
2014-05-12 00:00:00,255000.0,2.0,1.0,0.06454062262718299,0.0017343840235473837,1.0,0,0,3,770,450,1910,2006,3017 SW Hinds St,Seattle,WA 98126,USA,3.0,12.449018824140563,504.9752469181039,8.147884013432137,35,-6783191019172068017,ff55fa42d7bd56ed6e1b3821a79aed2c
2014-05-12 00:00:00,1575000.0,5.0,2.75,0.24905087319665908,0.018174705191974515,1.0,0,0,4,2360,1290,1975,0,1216 86th Ave NE,Bellevue,WA 98004,USA,7.75,14.269765830241871,1254.9900398011134,9.609814609532297,3,-8647056054660267789,fd5299ef52dc7d052b36b01ac44b16b5
2014-05-12 00:00:00,876650.0,3.0,3.25,0.1366742596810934,0.01105646528437564,1.5,0,0,5,1650,520,1928,1970,4436-4446 W Mercer Way,Mercer Island,WA 98040,USA,6.25,13.683863103898274,936.2958934012261,8.908598576985582,23,-943238938932623784,72467e65f08f8266837f46e7012d1f2a
2014-05-12 00:00:00,540000.0,4.0,2.25,0.16476841305998483,0.21201587212876544,1.0,0,0,3,1450,1090,1990,2009,31907 NE 139th St,Duvall,WA 98019,USA,6.25,13.199324418540456,734.8469228349534,9.119454216531242,11,5677892022648103517,3ee4d2825e9b53fa2153a26f45f4a55d
2014-05-12 00:00:00,350000.0,2.0,1.0,0.041002277904328026,0.0035973099349838854,1.5,0,0,4,910,0,1906,1990,4430 Letitia Ave S,Seattle,WA 98118,USA,3.0,12.765688433465597,591.6079783099616,7.766914860247707,35,150037745848082658,c3994168ed5d1823b12da12b4714cb9b
2014-05-12 00:00:00,750000.0,4.0,2.5,0.19817767653758542,0.003997839005942734,2.0,0,0,3,2890,90,2000,0,16512 SE 64th Pl,Bellevue,WA 98006,USA,6.5,13.527828485512494,866.0254037844386,9.334701322809845,3,2289596181075990897,98642c2a13c994597be3dae30381441e
2014-05-12 00:00:00,582000.0,4.0,1.75,0.13287775246772968,0.003737029378341623,1.0,0,1,3,1190,930,1951,1994,9214 Cyrus Ave NW,Seattle,WA 98117,USA,5.75,13.274225726713574,762.889244910426,8.877484064787478,35,-1768045567317888983,53c110df68a259f5d0b7ecf1a9ff51cb
2014-05-12 00:00:00,1315000.0,4.0,3.5,0.23462414578587698,0.003128784068257605,2.0,0,0,3,2560,900,2004,2003,2346 N 59th St,Seattle,WA 98103,USA,7.5,14.089347223594002,1146.7344941179715,9.537091492196474,35,-2452486176217327920,25d7ca168690e53eb2b15648a4f7545a
2014-05-12 00:00:00,372500.0,5.0,3.0,0.16021260440394836,0.00880418785744891,1.0,0,0,3,1300,1180,2004,2003,5537 S 119th St,Seattle,WA 98178,USA,8.0,12.827992316801751,610.3277807866851,9.087356974911616,35,4774479374324886209,b6635215527dbde9864d459b36db9e84
2014-05-12 00:00:00,410000.0,3.0,2.25,0.13895216400911162,0.015167011307960283,2.0,0,0,3,2200,0,1987,2000,21709 SE 255th Pl,Maple Valley,WA 98038,USA,5.25,12.92391243868049,640.3124237432849,8.926937761507496,21,-9060093496141539106,e09e9bd59a1131dcb732ffe547ca6174
2014-05-12 00:00:00,360000.0,4.0,2.0,0.10326499620349278,0.0045287728907021365,1.0,0,0,5,1010,720,1943,0,7953 14th Ave SW,Seattle,WA 98106,USA,6.0,12.793859310432293,600.0,8.607290228299675,35,-8799949886211016398,d7212d14e947925042255bbdc44ea345
